manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
אלבום 14: אלבום פיורילו. -Album14: Fiorillo Album,002683905,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683905/sequence/IE7517117,אלבום 14: אלבום פיורילו.,http://iiif.nli.org.il/IIIFv21/FL7831991,Page 28,FL7831991,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7831991/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,631,800,631
אלבום 14: אלבום פיורילו. -Album14: Fiorillo Album,002683905,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683905/sequence/IE7517117,אלבום 14: אלבום פיורילו.,http://iiif.nli.org.il/IIIFv21/FL7831968,Page 29,FL7831968,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7831968/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,647,800,647
אלבום 14: אלבום פיורילו. -Album14: Fiorillo Album,002683905,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683905/sequence/IE7517117,אלבום 14: אלבום פיורילו.,http://iiif.nli.org.il/IIIFv21/FL7831969,Page 30,FL7831969,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7831969/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
אלבום 14: אלבום פיורילו. -Album14: Fiorillo Album,002683905,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683905/sequence/IE7517117,אלבום 14: אלבום פיורילו.,http://iiif.nli.org.il/IIIFv21/FL7831975,Page 31,FL7831975,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7831975/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,627,800,627
אלבום 14: אלבום פיורילו. -Album14: Fiorillo Album,002683905,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683905/sequence/IE7517117,אלבום 14: אלבום פיורילו.,http://iiif.nli.org.il/IIIFv21/FL7831976,Page 32,FL7831976,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7831976/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,637,800,637
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664213,Page 1,FL7664213,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664213/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,553,800,553
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664212,Page 2,FL7664212,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664212/full/max/0/default.jpg,dctypes:Image,image/jpeg;,555,800,555,800
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664223,Page 3,FL7664223,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664223/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,555,800,555
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664211,Page 4,FL7664211,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664211/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,551,800,551
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664228,Page 5,FL7664228,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664228/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,554,800,554
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664214,Page 6,FL7664214,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664214/full/max/0/default.jpg,dctypes:Image,image/jpeg;,555,800,555,800
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664232,Page 7,FL7664232,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664232/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,560,800,560
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664235,Page 8,FL7664235,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664235/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,559,800,559
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664221,Page 9,FL7664221,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664221/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,559,800,559
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664222,Page 10,FL7664222,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664222/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,558,800,558
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664226,Page 11,FL7664226,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664226/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,562,800,562
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664234,Page 12,FL7664234,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664234/full/max/0/default.jpg,dctypes:Image,image/jpeg;,559,800,559,800
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664215,Page 13,FL7664215,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664215/full/max/0/default.jpg,dctypes:Image,image/jpeg;,560,800,560,800
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664229,Page 14,FL7664229,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664229/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,556,800,556
אלבום 15: אלבום פרסות הסוסים. -Album 15: The Horseshoes Album,002683908,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002683908/sequence/IE7513380,אלבום 15: אלבום פרסות הסוסים.,http://iiif.nli.org.il/IIIFv21/FL7664220,Page 15,FL7664220,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664220/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,561,800,561
