manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
אלבום תצלומי ירושלים [אלבום תצלומים].,003427175,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003427175/sequence/IE23601131,אלבום תצלומי ירושלים [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23739613,003427175-59,FL23739613,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23739613/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,614,800,614
אלבום תצלומי ירושלים [אלבום תצלומים].,003427175,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003427175/sequence/IE23601131,אלבום תצלומי ירושלים [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23739648,003427175-60,FL23739648,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23739648/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,589,800,589
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049315,3836363-10_0001_R,FL38049315,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049315/full/max/0/default.jpg,dctypes:Image,image/jpeg;,1686,2584,1686,2584
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049302,3836363-10_0001_V,FL38049302,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049302/full/max/0/default.jpg,dctypes:Image,image/jpeg;,1659,2583,1659,2583
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049322,3836363-10_0002_R,FL38049322,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049322/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2697,3930,2697,3930
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049309,3836363-10_0002_V,FL38049309,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049309/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2667,3864,2667,3864
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049312,3836363-10_0003_R,FL38049312,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049312/full/max/0/default.jpg,dctypes:Image,image/jpeg;,1721,2614,1721,2614
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049294,3836363-10_0003_V,FL38049294,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049294/full/max/0/default.jpg,dctypes:Image,image/jpeg;,1727,2623,1727,2623
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049306,3836363-10_0004_R,FL38049306,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049306/full/max/0/default.jpg,dctypes:Image,image/jpeg;,1726,2596,1726,2596
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049303,3836363-10_0004_V,FL38049303,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049303/full/max/0/default.jpg,dctypes:Image,image/jpeg;,1720,2577,1720,2577
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049310,3836363-10_0005_R,FL38049310,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049310/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2150,3285,2150,3285
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049298,3836363-10_0005_V,FL38049298,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049298/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3317,2060,3317,2060
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049293,3836363-10_0006_R,FL38049293,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049293/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2191,3293,2191,3293
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049311,3836363-10_0006_V,FL38049311,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049311/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3298,2165,3298,2165
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049296,3836363-10_0007_R,FL38049296,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049296/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2151,3203,2151,3203
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049318,3836363-10_0007_V,FL38049318,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049318/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3206,2072,3206,2072
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049307,3836363-10_0008_R,FL38049307,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049307/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3115,2036,3115,2036
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049305,3836363-10_0008_V,FL38049305,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049305/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3115,2048,3115,2048
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049301,3836363-10_0009_R,FL38049301,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049301/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2162,3193,2162,3193
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049313,3836363-10_0009_V,FL38049313,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049313/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3216,2077,3216,2077
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049314,3836363-10_0010_R,FL38049314,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049314/full/max/0/default.jpg,dctypes:Image,image/jpeg;,2074,3180,2074,3180
אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,003836363,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003836363/sequence/IE38046407,אלבום ימימה ליובין-בלקינד [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049316,3836363-10_0010_V,FL38049316,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049316/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3212,2073,3212,2073
