manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
מותו של החבר ש. טשרנוביץ,700260473,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260473/sequence/IE9157418,מותו של החבר ש. טשרנוביץ,http://iiif.nli.org.il/IIIFv21/FL9176897,מותו של החבר ש. טשרנוביץ ,FL9176897,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9176897/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,598,800,598
אבל גדול לישראל - מרן מאיר שפירא,700260586,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260586/sequence/IE9160444,אבל גדול לישראל - מרן מאיר שפירא,http://iiif.nli.org.il/IIIFv21/FL9180691,אבל גדול לישראל - מרן מאיר שפירא ,FL9180691,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9180691/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,532,800,532
"ארונו של המנוח השופט - ד""ר יצחק נפך ז""ל",700260599,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260599/sequence/IE9159973,"ארונו של המנוח השופט - ד""ר יצחק נפך ז""ל",http://iiif.nli.org.il/IIIFv21/FL9179604,ארונו של המנוח השופט - דר יצחק נפך זל,FL9179604,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9179604/full/max/0/default.jpg,dctypes:Image,image/jpeg;,599,800,599,800
"הספד מר - אזכרה - לנשמתו של ד""ר י נופך",700260600,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260600/sequence/IE9160612,"הספד מר - אזכרה - לנשמתו של ד""ר י נופך",http://iiif.nli.org.il/IIIFv21/FL9178972,הספד מר - אזכרה - לנשמתו של דר י נופך,FL9178972,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9178972/full/max/0/default.jpg,dctypes:Image,image/jpeg;,520,800,520,800
אנו רעבים! - אנו מופקרים!,700260767,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260767/sequence/IE9157480,אנו רעבים! - אנו מופקרים!,http://iiif.nli.org.il/IIIFv21/FL9165999,אנו רעבים! - אנו מופקרים!,FL9165999,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9165999/full/max/0/default.jpg,dctypes:Image,image/jpeg;,555,800,555,800
כרטיסי מזון על כל המצרכים!,700260780,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260780/sequence/IE9157222,כרטיסי מזון על כל המצרכים!,http://iiif.nli.org.il/IIIFv21/FL9167088,כרטיסי מזון על כל המצרכים!,FL9167088,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9167088/full/max/0/default.jpg,dctypes:Image,image/jpeg;,581,800,581,800
כל העזרה לברית המועצות - תן יד לשבירת הפשיזם!,700260781,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260781/sequence/IE9157204,כל העזרה לברית המועצות - תן יד לשבירת הפשיזם!,http://iiif.nli.org.il/IIIFv21/FL9164664,כל העזרה לברית המועצות - תן יד לשבירת הפשיזם!,FL9164664,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9164664/full/max/0/default.jpg,dctypes:Image,image/jpeg;,593,800,593,800
"לרגל יום הזכרון ה-13 של הגר""מ מלובלין - יעקב כ""ץ מחיפה",700260960,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260960/sequence/IE9159949,"לרגל יום הזכרון ה-13 של הגר""מ מלובלין - יעקב כ""ץ מחיפה",http://iiif.nli.org.il/IIIFv21/FL9171640,לרגל יום הזכרון ה-13 של הגרמ מלובלין - יעקב כץ מחיפה,FL9171640,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9171640/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
אספת-עם - לונדון-ירושלים.,700260962,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700260962/sequence/IE9159898,אספת-עם - לונדון-ירושלים,http://iiif.nli.org.il/IIIFv21/FL9169959,אספת-עם - לונדון-ירושלים,FL9169959,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9169959/full/max/0/default.jpg,dctypes:Image,image/jpeg;,529,800,529,800
"אגודת ישראל בארץ ישראל - הועידה הארצית פתח-תקוה תש""ד.",700261551,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261551/sequence/IE9158389,"אגודת ישראל בארץ ישראל - הועידה הארצית פתח-תקוה תש""ד",http://iiif.nli.org.il/IIIFv21/FL9167148,אגודת ישראל בארץ ישראל - הועידה הארצית פתח-תקוה תשד,FL9167148,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9167148/full/max/0/default.jpg,dctypes:Image,image/jpeg;,528,800,528,800
לכל פועלי נס ציונה!,700261928,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261928/sequence/IE9167273,לכל פועלי נס ציונה!,http://iiif.nli.org.il/IIIFv21/FL9180405,לכל פועלי נס ציונה! ,FL9180405,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9180405/full/max/0/default.jpg,dctypes:Image,image/jpeg;,518,800,518,800
מכתב גלוי - למועצת פועלי ירושלים [מכתב],700261930,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261930/sequence/IE9167156,מכתב גלוי - למועצת פועלי ירושלים [מכתב],http://iiif.nli.org.il/IIIFv21/FL9180151,מכתב גלוי - למועצת פועלי ירושלים [מכתב],FL9180151,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9180151/full/max/0/default.jpg,dctypes:Image,image/jpeg;,516,800,516,800
לכל הפועלים בארץ - גיוס הכחות למלחמה במלחמה,700261932,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261932/sequence/IE9167052,לכל הפועלים בארץ - גיוס הכחות למלחמה במלחמה,http://iiif.nli.org.il/IIIFv21/FL9180587,לכל הפועלים בארץ - גיוס הכחות למלחמה במלחמה,FL9180587,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9180587/full/max/0/default.jpg,dctypes:Image,image/jpeg;,517,800,517,800
לכל פועלי כפר סבא,700261933,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261933/sequence/IE9166991,לכל פועלי כפר סבא,http://iiif.nli.org.il/IIIFv21/FL9179877,לכל פועלי כפר סבא,FL9179877,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9179877/full/max/0/default.jpg,dctypes:Image,image/jpeg;,513,800,513,800
לכל פועלי פתח תקוה,700261934,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261934/sequence/IE9166931,לכל פועלי פתח תקוה,http://iiif.nli.org.il/IIIFv21/FL9179857,לכל פועלי פתח תקוה,FL9179857,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9179857/full/max/0/default.jpg,dctypes:Image,image/jpeg;,517,800,517,800
נגד הרז'ים הברברי בבתי הסוהר!,700261935,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261935/sequence/IE9166878,נגד הרז'ים הברברי בבתי הסוהר!,http://iiif.nli.org.il/IIIFv21/FL9180355,נגד הרז'ים הברברי בבתי הסוהר!,FL9180355,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9180355/full/max/0/default.jpg,dctypes:Image,image/jpeg;,506,800,506,800
לכל צבור הפועלים בכפר סבא,700261937,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700261937/sequence/IE9166784,לכל צבור הפועלים בכפר סבא,http://iiif.nli.org.il/IIIFv21/FL9180341,לכל צבור הפועלים בכפר סבא,FL9180341,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL9180341/full/max/0/default.jpg,dctypes:Image,image/jpeg;,524,800,524,800
