doc_id,system_number,manifest_url,manifest_file
NNL_ARCHIVE_AL003569470,003569470,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569470/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569470.json
NNL_ARCHIVE_AL003574727,003574727,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003574727/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/574/003574727.json
NNL_ARCHIVE_AL003487797,003487797,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487797/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487797.json
NNL_ARCHIVE_AL003571237,003571237,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003571237/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/571/003571237.json
NNL_ARCHIVE_AL003573499,003573499,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573499/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573499.json
NNL_ARCHIVE_AL003570087,003570087,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570087/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570087.json
NNL_ARCHIVE_AL003570710,003570710,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570710/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570710.json
NNL_ARCHIVE_AL003578985,003578985,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003578985/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/578/003578985.json
NNL_ARCHIVE_AL003479476,003479476,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003479476/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/479/003479476.json
NNL_ARCHIVE_AL003569469,003569469,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569469/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569469.json
NNL_ARCHIVE_AL003487423,003487423,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487423/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487423.json
NNL_ARCHIVE_AL003687400,003687400,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687400/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687400.json
NNL_ARCHIVE_AL003669412,003669412,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003669412/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/669/003669412.json
NNL_ARCHIVE_AL003687401,003687401,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687401/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687401.json
NNL_ARCHIVE_AL003687486,003687486,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687486/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687486.json
NNL_ARCHIVE_AL003687500,003687500,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687500/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687500.json
NNL_ARCHIVE_AL003687682,003687682,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687682/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687682.json
NNL_ARCHIVE_AL003687489,003687489,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687489/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687489.json
NNL_ARCHIVE_AL003687764,003687764,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687764/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687764.json
NNL_ARCHIVE_AL003687765,003687765,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687765/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687765.json
NNL_ARCHIVE_AL003687494,003687494,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003687494/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/687/003687494.json
NNL_ARCHIVE_AL003480022,003480022,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003480022/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/480/003480022.json
NNL_ARCHIVE_AL003573970,003573970,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573970/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573970.json
NNL_ARCHIVE_AL003573984,003573984,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573984/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573984.json
NNL_ARCHIVE_AL002723580,002723580,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723580/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723580.json
NNL_ARCHIVE_AL003488651,003488651,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488651/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488651.json
NNL_ARCHIVE_AL003573943,003573943,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573943/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573943.json
NNL_ARCHIVE_AL003586420,003586420,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003586420/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/586/003586420.json
NNL_ARCHIVE_AL003586433,003586433,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003586433/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/586/003586433.json
NNL_ARCHIVE_AL003570672,003570672,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570672/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570672.json
NNL_ARCHIVE_AL003569639,003569639,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569639/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569639.json
NNL_ARCHIVE_AL003538033,003538033,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003538033/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/538/003538033.json
NNL_ARCHIVE_AL003569634,003569634,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569634/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569634.json
NNL_ARCHIVE_AL003558278,003558278,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558278/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558278.json
NNL_ARCHIVE_AL003570703,003570703,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570703/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570703.json
NNL_ARCHIVE_AL003570219,003570219,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570219/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570219.json
NNL_ARCHIVE_AL003558235,003558235,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558235/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558235.json
NNL_ARCHIVE_AL003558167,003558167,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558167/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558167.json
NNL_ARCHIVE_AL003558176,003558176,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558176/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558176.json
NNL_ARCHIVE_AL003558178,003558178,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558178/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558178.json
NNL_ARCHIVE_AL003558229,003558229,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558229/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558229.json
NNL_ARCHIVE_AL003570230,003570230,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570230/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570230.json
NNL_ARCHIVE_AL002725678,002725678,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002725678/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/725/002725678.json
NNL_ARCHIVE_AL003569629,003569629,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569629/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569629.json
NNL_ARCHIVE_AL002723535,002723535,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723535/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723535.json
NNL_ARCHIVE_AL003571004,003571004,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003571004/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/571/003571004.json
NNL_ARCHIVE_AL003578339,003578339,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003578339/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/578/003578339.json
NNL_ARCHIVE_AL003558043,003558043,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558043/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558043.json
NNL_ARCHIVE_AL003558050,003558050,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558050/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558050.json
NNL_ARCHIVE_AL003558276,003558276,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558276/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558276.json
NNL_ARCHIVE_AL003569631,003569631,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569631/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569631.json
NNL_ARCHIVE_AL003629430,003629430,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003629430/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/629/003629430.json
NNL_ARCHIVE_AL003571024,003571024,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003571024/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/571/003571024.json
NNL_ARCHIVE_AL003557778,003557778,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557778/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557778.json
NNL_ARCHIVE_AL003570166,003570166,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570166/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570166.json
NNL_ARCHIVE_AL003558579,003558579,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558579/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558579.json
NNL_ARCHIVE_AL003545721,003545721,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003545721/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/545/003545721.json
NNL_ARCHIVE_AL003574352,003574352,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003574352/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/574/003574352.json
NNL_ARCHIVE_AL003557525,003557525,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557525/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557525.json
NNL_ARCHIVE_AL003573680,003573680,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573680/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573680.json
NNL_ARCHIVE_AL003569446,003569446,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569446/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569446.json
NNL_ARCHIVE_AL002723327,002723327,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723327/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723327.json
NNL_ARCHIVE_AL003569623,003569623,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569623/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569623.json
NNL_ARCHIVE_AL003573629,003573629,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573629/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573629.json
NNL_ARCHIVE_AL003573659,003573659,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573659/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573659.json
NNL_ARCHIVE_AL003573664,003573664,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573664/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573664.json
NNL_ARCHIVE_AL003570948,003570948,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570948/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570948.json
NNL_ARCHIVE_AL003557806,003557806,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557806/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557806.json
NNL_ARCHIVE_AL003557811,003557811,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557811/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557811.json
NNL_ARCHIVE_AL003570376,003570376,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570376/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570376.json
NNL_ARCHIVE_AL003573485,003573485,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573485/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573485.json
NNL_ARCHIVE_AL003564656,003564656,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003564656/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/564/003564656.json
NNL_ARCHIVE_AL003712421,003712421,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003712421/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/712/003712421.json
NNL_ARCHIVE_AL003702787,003702787,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003702787/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/702/003702787.json
NNL_ARCHIVE_AL002723490,002723490,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723490/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723490.json
NNL_ARCHIVE_AL003569466,003569466,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569466/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569466.json
NNL_ARCHIVE_AL003573411,003573411,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573411/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573411.json
NNL_ARCHIVE_AL003569467,003569467,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569467/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569467.json
NNL_ARCHIVE_AL003486907,003486907,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003486907/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/486/003486907.json
NNL_ARCHIVE_AL003704723,003704723,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704723/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704723.json
NNL_ARCHIVE_AL003704780,003704780,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704780/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704780.json
NNL_ARCHIVE_AL003704841,003704841,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704841/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704841.json
NNL_ARCHIVE_AL003704926,003704926,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704926/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704926.json
NNL_ARCHIVE_AL003704929,003704929,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704929/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704929.json
NNL_ARCHIVE_AL003573365,003573365,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573365/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573365.json
NNL_ARCHIVE_AL003573368,003573368,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573368/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573368.json
NNL_ARCHIVE_AL003704957,003704957,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704957/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704957.json
NNL_ARCHIVE_AL003705582,003705582,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705582/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705582.json
NNL_ARCHIVE_AL003705655,003705655,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705655/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705655.json
NNL_ARCHIVE_AL003705478,003705478,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705478/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705478.json
NNL_ARCHIVE_AL003704685,003704685,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704685/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704685.json
NNL_ARCHIVE_AL003705602,003705602,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705602/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705602.json
NNL_ARCHIVE_AL003705470,003705470,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705470/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705470.json
NNL_ARCHIVE_AL003702788,003702788,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003702788/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/702/003702788.json
NNL_ARCHIVE_AL003702791,003702791,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003702791/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/702/003702791.json
NNL_ARCHIVE_AL003704695,003704695,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704695/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704695.json
NNL_ARCHIVE_AL003702804,003702804,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003702804/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/702/003702804.json
NNL_ARCHIVE_AL003705684,003705684,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705684/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705684.json
NNL_ARCHIVE_AL003702802,003702802,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003702802/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/702/003702802.json
NNL_ARCHIVE_AL003704667,003704667,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704667/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704667.json
NNL_ARCHIVE_AL003704674,003704674,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704674/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704674.json
NNL_ARCHIVE_AL003705645,003705645,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705645/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705645.json
NNL_ARCHIVE_AL003705265,003705265,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705265/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705265.json
NNL_ARCHIVE_AL003705270,003705270,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705270/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705270.json
NNL_ARCHIVE_AL003705439,003705439,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705439/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705439.json
NNL_ARCHIVE_AL003705464,003705464,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705464/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705464.json
NNL_ARCHIVE_AL003704936,003704936,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704936/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704936.json
NNL_ARCHIVE_AL003704937,003704937,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704937/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704937.json
NNL_ARCHIVE_AL003705473,003705473,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705473/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705473.json
NNL_ARCHIVE_AL003705778,003705778,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705778/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705778.json
NNL_ARCHIVE_AL003705481,003705481,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705481/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705481.json
NNL_ARCHIVE_AL003705652,003705652,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705652/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705652.json
NNL_ARCHIVE_AL003705665,003705665,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705665/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705665.json
NNL_ARCHIVE_AL003557635,003557635,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557635/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557635.json
NNL_ARCHIVE_AL003705819,003705819,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705819/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705819.json
NNL_ARCHIVE_AL003567049,003567049,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567049/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567049.json
NNL_ARCHIVE_AL002723495,002723495,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723495/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723495.json
NNL_ARCHIVE_AL003823763,003823763,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003823763/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/823/003823763.json
NNL_ARCHIVE_AL003557641,003557641,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557641/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557641.json
NNL_ARCHIVE_AL003557651,003557651,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557651/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557651.json
NNL_ARCHIVE_AL003557657,003557657,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557657/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557657.json
NNL_ARCHIVE_AL003569461,003569461,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569461/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569461.json
NNL_ARCHIVE_AL003557604,003557604,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557604/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557604.json
NNL_ARCHIVE_AL002723597,002723597,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723597/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723597.json
NNL_ARCHIVE_AL003573372,003573372,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573372/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573372.json
NNL_ARCHIVE_AL003573596,003573596,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573596/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573596.json
NNL_ARCHIVE_AL003586223,003586223,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003586223/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/586/003586223.json
NNL_ARCHIVE_AL003573388,003573388,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573388/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573388.json
NNL_ARCHIVE_AL003673404,003673404,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003673404/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/673/003673404.json
NNL_ARCHIVE_AL003567764,003567764,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567764/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567764.json
NNL_ARCHIVE_AL003705746,003705746,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705746/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705746.json
NNL_ARCHIVE_AL003704952,003704952,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704952/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704952.json
NNL_ARCHIVE_AL003705706,003705706,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705706/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705706.json
